12.7799737329 5.53638866087 0.0 3.32142306324 3.25823246779 1.19232043503 2.40163046658 0.0 3.60151824825 6.81778951598 4.87157755316 5.56277970898 8.75050266671 12.691084823 10.385916312 0.0 2.37448310432 10.8505931734 13.576082755 6.28748337682 12.2445630394 6.31102894483 10.4187591873 1.44020807501 0.0
9.46235503044 9.7318213409 9.85939346057 11.5240715138 9.84546496038 0.754117859552 6.15733076496 0.425781538704 11.8326566647 13.5041486191 10.3150476414 11.0590131573 2.53754457196 7.44023798022 0.425781538704 10.2836092965 13.2418580551 3.81198471935 7.963133062 9.74053297729 4.70377071483 9.12630180408 12.2414797269 1.9054664338 0.0
9.60337227477 9.41648721454 0.477366480067 0.83535820053 2.78291174288 0.477366480067 2.29912740841 7.69812816802 4.22087937465 6.21593675225 1.36098224137 4.59319240004 14.4293675089 6.97390970161 6.88575737395 0.0 3.80330971 8.44481198496 8.95619027213 9.25271273315 14.1909820795 6.70775944167 12.6911960809 8.59282327087 3.80128284257
11.8089239655 6.38147892612 0.0 0.0 1.16864203556 0.501821265421 0.501821265421 0.0 5.00904254726 6.86607959979 3.70758000628 4.36126304699 9.68118393627 10.9687531795 10.0427127281 0.0 1.96794324853 10.3895345469 15.0773832126 3.34374891184 7.26766687811 7.15005188204 8.8875465942 3.9978885141 0.0
13.4938054243 8.78120887843 0.0 1.48036853735 0.0 0.0 4.15605677626 0.0 3.93748564128 6.41174654542 3.5088216003 4.81818078721 7.87087635401 11.2650758395 11.7802485745 1.05248545347 1.48036853735 10.570330101 14.3084741343 2.58796498888 9.63958309724 5.54932724475 8.28637293695 0.779133623525 0.0
12.9124889478 5.66226817462 0.0 1.4796962054 0.921817139847 0.533264313072 1.22755626105 0.0 6.29223511452 8.93346936574 5.73675638822 7.68843915867 6.4258151006 9.58998439773 10.5098442679 0.0 2.32912359629 11.713511102 13.8058647633 6.49182424214 9.64420780384 7.42493048376 9.75239235533 3.70875007531 0.0
8.61070006213 9.48219889191 3.47547404674 4.66873751699 9.30485095868 18.112653305 4.92228825192 0.0 6.1880151151 6.57363355566 0.0 5.67993605983 11.6738611343 11.2688519096 6.56833618213 0.431997289841 1.78387567703 8.11070253582 6.70975932517 9.81074995239 6.02744160619 9.19829523896 9.37064164083 0.431997289841 8.83238055163
8.47104516773 9.0962223142 11.2287104843 11.5825136654 8.7344047933 1.31063095723 7.38213980496 0.0 11.9056352054 12.5699481467 10.4309542714 11.1759112706 1.31063095723 6.51272940309 4.01572056472 9.39003134534 13.3192910772 4.84598173798 7.28275485046 9.27320814659 4.41665061219 9.53743585635 12.7623924208 4.66838012991 6.98269702192
9.35900056988 9.47403645615 10.1815374212 11.5779527484 9.56783251917 0.0 7.27216319537 0.0 11.8644957027 13.3164795351 8.82358378729 12.5655590975 5.64541922419 8.18565349426 1.19061486021 9.94721758235 14.5619800054 1.8338616078 6.72138633165 8.01555443648 4.99000636231 9.76677899823 11.3186783737 3.85458417862 5.4046102493
9.19540912024 10.4970734097 0.0 2.93153178359 1.53311477225 0.0 5.41512653787 4.83106144211 2.51984379731 6.05191801238 0.0 4.3514940595 14.0631928201 5.33277237019 3.25146158075 2.10922681554 6.28878303897 9.40096053224 7.85550390155 9.40641761982 14.7627557455 5.39902750091 13.1886135703 8.98772162205 4.7317154631
14.8026223823 6.96124130614 0.0 0.0 0.0 0.786596361891 0.44625622989 0.0 2.76547109665 8.80599853774 3.98748459252 5.85573560916 3.38192012229 11.1815871123 11.4448958238 0.44625622989 2.51407174918 10.4987893838 14.9148709321 5.67306733984 6.25543463958 5.1021709926 9.38094801423 2.09163214011 0.786596361891
7.03856787249 8.96810803663 6.68397710698 6.17462612994 11.8589561947 0.472071799416 7.60416771763 0.0 11.5722881044 8.50989769745 2.16488279778 9.90508760345 0.0 6.07043441141 2.49717802285 10.1829405373 9.43920339851 4.75161368167 6.15124187102 10.0369291121 5.86536706126 7.34719613715 8.35209199314 4.23332823251 7.82468512743
6.40233846661 9.51214390704 0.0 4.69834073534 4.67716993882 16.8358653696 3.0331762906 0.0 4.14090132872 7.97154355395 0.0 6.54940118156 11.4895620016 9.1312344873 0.46278526255 1.09396575037 2.36748289814 4.0449885621 4.34262585448 8.56687222152 6.61766874899 7.59909458722 9.7487480126 0.46278526255 5.69155649749
14.0689545742 8.19453033844 0.0 0.0 0.0 1.54384228661 3.55188510347 0.0 2.5803384742 3.55188510347 2.15325408885 3.50395927053 8.27703162169 11.9283518154 9.91092149967 1.88048962669 2.5803384742 10.6842577051 14.1212501955 4.69511412438 5.19504044168 5.22490850174 8.72348006297 1.72198504596 0.0
7.63962288849 10.4203181745 9.87223777364 11.950544962 9.30499693866 0.283684759815 6.37003346933 0.0 10.7123894306 13.8010717354 10.6689558766 12.8584900461 0.0 6.95928330257 0.0 10.0139088455 14.5829181743 2.53131907235 5.14309132892 10.3531137358 4.93336490543 8.38811202639 11.8999421909 2.0152477737 2.99173497506
8.23526752964 9.71987819319 1.04159344866 2.06191441325 6.79203540631 18.0091889443 5.49798273114 0.0 3.98355913714 8.10959562599 0.338681124625 7.48026512205 12.0557637055 7.94429038992 6.40743093466 0.612777105285 2.35394427865 6.98219502446 7.15554686561 9.59166071898 6.22552751823 10.0111713359 9.48023684314 0.338681124625 10.3865738685
6.45253119197 10.2767525389 3.59251683686 1.95828590092 9.76355432304 0.566571640627 4.99022879343 0.0 3.99195260621 6.67256677573 1.28865386361 6.09466045371 11.079844746 10.521099826 0.566571640627 12.1775908323 6.70039810134 5.23097150805 4.43849247269 8.85861514407 5.9673553894 11.0129177965 8.38491323075 8.66020630726 10.8198916715
12.3721168625 8.37070919962 0.0 0.488926267524 0.488926267524 1.38609355837 0.0 0.0 5.54187100884 9.03743164357 1.59316251455 6.61210180429 8.57528963711 13.075876872 10.3447952159 0.0 1.59316251455 12.1986138576 14.4094704943 3.52220644063 10.5348864576 6.35912227983 9.51420709888 0.488926267524 0.0
11.4923389222 7.47230904817 0.0 0.448689551769 2.32570301291 2.21670318289 1.0666058842 0.0 7.3962365687 6.59917494553 3.8210877017 4.42159360515 9.05877105476 10.0687379787 2.84841763126 0.0 0.790521837837 9.65822041029 7.82778727482 7.62676034882 8.36825325831 7.33561366482 8.69295020298 2.52175431899 3.39033751162
11.0217850685 6.80653028926 0.0 1.68081942464 2.25758396045 0.395282204132 0.0 0.0 7.78983356395 6.30093455493 2.34967665775 3.98299357469 6.65234738143 9.20849775114 3.73239945954 0.0 2.40307680488 9.83308773842 2.5178803644 8.72450703185 5.63951291727 7.73965911455 7.2794341506 6.42253240958 7.45094728062
13.0387441273 5.70635649036 0.0 0.439037962843 0.0 1.27655621839 0.0 0.0 3.67089697324 6.60029354446 3.74929826851 4.14694842302 2.57992834007 11.182903304 10.7303682363 0.439037962843 2.66329907184 10.0994924672 12.9047230471 4.175620405 6.43222618496 6.48473268525 8.47669760708 2.07069844371 0.775092694119
13.6634913936 8.30504483513 0.0 0.0 0.0 0.0 0.0 0.0 4.28455114773 8.29316353445 4.83645437937 4.7169908944 7.99603842552 12.0713383337 10.7235841579 2.84052365962 0.0 11.3468627301 13.0118404802 6.36482103065 7.71124020995 6.96468741957 8.96075205432 1.55885536969 0.0
9.4868671928 9.14818420025 7.83006513635 10.6529883393 8.33878985599 2.16716521295 5.00156807837 0.0 9.85582311271 11.5041734532 8.89666238455 12.0049261888 0.472903623607 8.63329315376 0.0 7.94354044791 12.1290930066 3.13071675536 7.14001171353 8.40632832559 5.6177686458 9.48920572792 11.7805151619 3.82678235017 0.0
12.0801346502 6.65595854893 0.609282179917 3.76677535485 1.85893584269 2.76134910801 2.37959323898 0.0 4.68357294983 6.97803542305 4.560464295 5.44507776835 8.47878579536 11.6914643734 10.4623795718 0.609282179917 2.2260152164 9.872545609 13.4788580791 6.18965854058 10.9800824401 8.12945303884 10.983207397 1.36541259249 0.0
9.84248549152 9.31869418871 0.0 1.40463068422 1.90527387163 1.06922095893 0.631523406479 4.08111802447 4.4507361809 6.87554663814 4.4507361809 3.76876657958 14.3926997829 5.54162944268 5.01353818913 0.0 3.15150166979 8.18736197159 6.72639529165 9.11944437132 14.4704237434 6.29334473207 13.5932160278 8.16545474516 0.631523406479
12.9709740512 5.58893345896 0.0 1.09470900709 2.13986236802 2.96611664331 0.0 0.0 5.48301602855 8.09577676821 3.81360677487 6.83294063416 8.52069331772 12.1518695957 10.5774005026 0.0 1.14371993109 11.8482160493 13.3837987773 3.92566718079 6.52132561449 6.28962792963 9.40458811114 1.94084329569 0.0
9.01034067623 8.94567792611 10.3861750585 12.7197310567 9.43938211422 1.98706614318 5.79362801776 0.0 12.9245527357 12.6824021146 11.027318573 10.5207070662 7.75925572152 8.51709455746 5.50668444773 8.36488317355 12.6329293295 10.3732458117 10.2400041929 8.84928936792 4.71132419599 9.0400924159 12.5953693862 3.35945088934 3.13445096391
8.15982089201 8.87520257466 1.45859198815 7.16485665768 8.22870807964 17.0943251533 7.25843412431 0.0 4.13830661901 7.18232482426 0.0 6.05669623451 12.2388793891 9.97237674272 5.20329122404 3.28421798318 2.69041709553 8.41390290334 7.5005312037 9.0543085589 5.2371238985 9.16610532346 9.22453233396 0.0 8.65823647973
12.3841496666 7.06263982829 0.0 1.0357646536 0.433066269618 1.45964144993 1.0357646536 0.0 5.62383467938 6.77048550631 3.38572092764 5.59277394686 9.24468730508 11.3660708137 11.1112008901 0.0 2.23275284077 11.6290833565 14.1951030228 3.17820470853 8.08167516332 7.28618808862 9.02891442506 2.37876129887 0.433066269618
11.8199954221 8.06695562389 0.0 2.91611353642 0.905427923421 0.52255799287 5.86261256345 2.64119918571 4.66937265328 5.57620768562 3.46472053762 4.89779706291 8.48064885246 12.9364612717 8.72049395034 0.0 2.30123644077 10.4754091934 12.8122836181 7.0862954834 6.36099803814 7.49868169662 10.0912899194 4.56681515401 0.0
9.51215181005 9.99558344638 10.7194572746 11.9926197471 7.93378506135 0.0 5.58958074203 0.0 11.6746777937 13.2033663578 9.83248499029 12.3844896779 2.42723070143 6.93372605808 0.0 9.9113020975 13.3247431105 3.98365945571 5.88097932325 9.57593626423 6.28781024866 8.85835094922 11.9076530688 2.67559013963 0.418783638512
8.81028563789 10.4285276747 0.0 0.0 1.69081934016 0.0 0.638861600083 11.189713388 4.98370961238 3.7286062522 1.41754200675 6.84807204496 15.423493478 5.26024776571 3.7286062522 0.0 1.82391236749 8.06828923701 8.26400620695 9.62951326785 15.0538113639 4.98370961238 13.2547924302 10.3075423697 4.05301573302
9.10420821649 11.0845825339 0.0 0.478402378037 0.837135913923 0.478402378037 2.86627499158 4.73120496874 4.57335634721 6.6677218522 1.74820358588 6.40529976789 12.8400894506 6.73317806071 3.883943334 0.0 5.24417542802 10.2097579566 8.07667666417 9.25016338102 14.4417446386 6.87526402059 14.1102793867 9.93165203547 1.36339538544
8.35850615495 9.652289294 10.5492937409 11.9763099289 8.78992483126 0.495695162624 6.86583223046 0.0 10.7518954849 12.1988624418 10.0281270823 11.6630332307 3.43843924309 6.09270640789 0.0 10.3538525587 13.8770156645 2.66234224152 4.53247281684 8.7465076031 5.18046616122 9.51753554391 13.5971330709 2.83808447785 0.495695162624
8.85737145209 10.1024875465 11.4849588012 12.4118843244 8.13132710364 0.0 6.40922798726 0.0 11.8300001498 13.7177192578 10.2057688174 11.4532088911 2.90948511232 6.3679074332 0.0 10.6288555973 14.1682333518 2.97386838476 5.98624936256 8.91383485958 4.28630454583 9.15675053184 13.1730587059 2.69712882095 0.0
14.4540679091 6.19025532678 0.0 0.570462931026 0.788685710614 0.570462931026 0.0 0.0 4.52777724305 7.62337673274 3.31794075151 5.29699327088 7.33352212847 12.6578967516 10.4962046682 0.0 1.34061923513 10.4287370249 13.2014516139 5.95109584071 4.43378070813 7.31606426249 8.40474136833 2.35684807924 0.0
8.96739631676 9.86442760559 0.0 0.0 2.84364221843 0.0 2.43645504022 10.6787145643 4.22128163389 6.58979643853 4.22128163389 3.91855797363 13.0488410333 4.41278829854 3.16083953437 0.0 3.64085225892 7.48613511959 7.12484506325 7.8649722921 14.2066633682 6.77559052895 12.8034914299 10.2155329997 3.53498291931
9.8212541993 10.489516845 1.67509327382 0.791689066898 9.78345338027 0.0 6.06180859307 0.0 4.09464145412 4.37437181317 0.791689066898 2.92221688119 12.2903731395 11.6875462771 1.67509327382 10.9908130792 6.59725703016 5.62218070422 3.66652937792 9.36896036977 3.05507415171 11.0437313657 8.41293391465 8.46517455889 8.56602739184
14.6824679565 6.8494488894 0.0 0.434774991459 0.0 0.768501947434 0.0 0.0 4.32149522144 7.84538341302 2.4783506008 5.90064465206 8.18405708795 12.614512012 9.40311004679 0.0 1.829281298 10.2356672335 13.9082894066 5.29791771799 7.97407036702 6.06882771026 8.93955864621 2.17549266504 0.0
7.69006783389 9.56714991782 0.633198686374 1.90873606441 8.31449261276 17.7591209755 6.38620049941 0.0 6.67774782588 8.44566877459 0.0 7.04581425619 10.2890275178 11.199647809 4.08559461503 0.633198686374 2.81979078693 7.85019934199 4.80721064534 11.1053847492 5.6763153694 8.18118207971 9.71899343752 1.40757029478 7.54863698509
13.2427230708 7.4848712182 0.0 0.658371455906 0.658371455906 0.658371455906 1.10882550955 0.0 5.44322869013 7.89205703007 3.31678293672 6.77399632511 2.2507493969 12.9267481562 10.8847505338 1.96040050118 2.56462205244 11.8011101428 13.3058337575 3.39818616961 7.41325557258 6.38222974412 8.20373952102 2.69917403053 0.0
9.83331864605 9.74522556513 7.21310421964 6.25795160941 10.0676494717 18.5016583916 5.96362208511 0.0 3.7965250776 6.55976252256 0.0 5.26520808111 10.8746586641 8.90864480765 5.14517201586 7.35514844411 2.74383806798 7.31677026798 5.71648064967 9.32108477354 3.6630257565 9.78090880087 9.06313618194 0.0 10.4177575976
12.704197618 6.17620706514 0.0 0.0 1.18972969362 1.43728101323 0.0 0.0 4.17641852356 6.77433902994 3.31726064791 5.25367543837 11.345194538 8.5060060169 8.25892872305 0.0 2.94407130655 11.2477258068 4.8023483371 3.64729148151 2.8885971458 7.86871145526 8.87301339299 1.99609945528 0.512985334814
7.78315540663 10.4593701388 0.0 0.533563348215 1.22804904788 0.922197848396 0.922197848396 10.0031243323 5.48719369028 7.11717554569 1.22804904788 6.6228542327 15.9451191569 4.70375964273 4.09676785471 0.0 3.76046581119 8.2434691582 3.93734439215 10.8796445092 14.6016663424 6.23428670908 13.8110133724 9.95515294208 5.33556543276
7.8487105635 10.5022052739 0.0 0.0 11.6037468736 0.736561582991 5.3913793661 0.0 4.05798739196 5.78913191666 0.736561582991 4.16901902515 12.1029828429 10.2743898019 0.414785005553 11.6714658783 8.13731395264 4.36832136561 4.93766924447 8.64769945512 4.14205394472 10.5977080738 9.01729560235 9.4632443897 8.99527816255
12.538889735 7.64033894336 0.404140166264 0.7194901312 5.2669364233 0.7194901312 0.978122394572 0.0 4.62068610544 7.67954343595 3.37517847959 3.76649975626 10.3223112599 10.1783909744 9.20869526419 0.0 4.04604571522 7.65429947976 8.64139790826 7.49535139446 6.97125613587 6.21706588277 8.65775074666 2.76968712122 0.7194901312
14.4125698468 7.80245820379 0.0 0.0 0.0 0.0 0.739329676016 0.0 4.70611608424 7.88648308337 3.37456656705 6.30350861927 7.0319244638 10.2526417815 11.8073388205 0.739329676016 1.5889004877 11.2998891302 14.2783841173 3.9751532441 8.98983440863 6.83873751436 8.58962118758 1.74110019861 0.0
7.17534495162 10.078431045 0.0 0.73248629303 11.2380583554 0.73248629303 5.45931685424 0.0 5.5638902771 8.06738057802 0.0 6.42071986739 11.5460503907 10.7084200546 0.0 12.3909588896 8.54167357798 3.76215743589 5.11834726596 9.10510707969 4.38160178253 9.95405814245 9.19364362954 8.52145518148 9.7217708086
7.87253945294 9.66326633367 10.031632288 10.5112189555 9.19231747571 4.63443063665 6.22921489632 0.0 10.927400205 12.4220489932 9.83262106568 11.6379923574 7.05237241787 6.35615966006 2.04841058215 9.84644943771 14.0500697004 5.22431044544 7.4850322863 8.55745987228 5.31803478315 9.22141553426 13.0893015031 4.2623955713 0.0
12.7749188066 7.85532324346 0.0 5.46962879426 0.0 1.18516880978 0.0 0.0 4.23529816954 7.60459770454 4.65556936146 6.47408067986 9.74323724622 11.7645979502 9.86056247636 0.0 3.90811156061 11.7850559791 13.9597755879 6.63065591763 10.3361941094 6.44273288017 11.0260184801 1.54141571582 0.0
9.55949563714 9.0289337579 0.0 1.36910349584 8.89781218592 14.8981762247 5.32373393975 0.0 3.31773820098 6.00729643269 0.0 5.87085293375 10.7497353728 11.0830404685 2.52338631293 2.38449194441 1.86334381071 8.75533827393 6.55268446569 9.64375700108 5.36125953726 9.73681286329 9.41153429127 0.0 8.73045994742
9.32576866237 8.49950310666 10.3909750062 1.69367651657 8.14365361424 6.54718914076 7.47386806904 0.0 7.22292045413 7.53598294027 8.88291200133 9.42337857652 11.6462976874 7.10608654343 2.50918909973 1.88037207477 8.14208152265 7.92841770139 9.00339703829 8.31034921014 6.60132212776 8.66908347411 10.1509657836 6.6112491171 4.03737343577
13.3641072895 7.01089170593 0.0 5.744529797 2.01970191444 0.747516301865 0.0 0.0 6.31127422496 9.55949946106 5.69812122085 8.01856741412 7.59085647753 12.9831218719 10.9514960033 1.01314063249 1.54156439873 11.2798368912 12.9781545069 6.85464401583 9.59349383529 7.00327615435 10.2646068001 2.89712423069 0.0
7.50143914516 10.2128124911 4.05075416875 4.84843265487 7.99217360425 19.8071174682 5.70509321973 0.0 2.1166974432 7.41944619201 0.0 5.8512418231 11.2316892005 6.88014674016 1.6891649501 1.6891649501 2.71406963555 5.43526854205 5.50760121097 9.74400463811 4.73248629303 10.1855197019 10.1257105033 0.0 10.2262797189
7.60781852792 11.1204128567 0.0 1.0581086494 0.78358237394 0.0 4.30431389896 1.66188638489 3.68971289746 2.83434715935 2.90552419744 4.01347119288 14.3012532485 5.53761911508 4.59011692794 0.0 7.15776124012 8.28344956049 7.09793730426 10.3077472673 15.2502799103 5.54878184374 12.8360661394 8.39277677931 1.48728052938
6.24887823987 10.5371989832 2.87271058172 1.63603292176 11.8488458994 0.0 5.54027530417 0.0 3.97792097885 7.907275263 0.0 7.36275040499 11.4325105825 10.8901958652 0.507515586479 12.5939769528 7.98558581456 5.48701999639 3.47496811334 9.15852133148 2.12862334842 11.0690200502 8.90590441701 4.84937882724 9.23924527034
12.0740076258 7.10217519277 0.0 2.1296457061 1.59726895055 0.744333347381 0.744333347381 0.744333347381 6.9371089462 6.34608994851 6.48306925141 0.744333347381 8.53272604939 11.4205076662 9.28436606581 0.0 2.67847760604 11.0068309685 12.5171526415 8.24554319917 6.42756762442 6.50468712345 10.4684916795 6.79520848099 0.0
9.16066813005 10.399726527 0.0 0.447526301169 1.8260297865 0.0 3.74034475352 1.4948251906 4.02448812564 6.19710068298 2.32201465399 2.91569298135 14.9943136561 3.43548191704 5.10672938056 0.0 2.42330923724 9.34541411799 2.76947555444 9.78904940504 14.8826621527 5.18091961751 14.4585219627 10.093708055 0.447526301169
8.68615732104 10.4078200896 10.246182411 10.8106599931 10.5968792518 0.460375619207 6.95777533563 0.0 12.2731749204 13.1016638629 10.0473148043 12.7584730825 5.58473706201 7.16093026959 3.27002054575 8.73279830776 14.5595503661 3.66153299691 6.35450681777 8.66359723968 6.46913709092 9.8691480888 11.5601656248 2.36044856006 1.86060530676
11.5624857154 6.48554919344 0.0 2.34161577799 0.929185014284 0.0 0.0 0.0 6.28268999378 8.42300662685 5.96538720035 5.45771247612 5.86824474387 9.43604937429 7.55235401386 0.0 2.78177934559 9.83779347884 8.79012690263 7.53838296003 6.34820054473 7.45906270058 9.85118059503 2.87363604894 0.0
8.75176831212 9.56495542072 10.2603315186 11.8766243773 10.2411728209 2.26480662953 6.68380872193 0.0 12.2633631075 13.1978095018 10.6321864071 12.7672533869 3.02433741133 7.17189733958 0.0 11.6467926904 13.9404237223 1.75646825706 6.64318373719 9.44305127938 4.39101153642 8.90852172194 11.4316960787 1.2792929907 1.75646825706
12.2478414949 7.10039952909 2.32383119657 2.76285903758 1.68970171694 0.918691534424 1.68970171694 0.0 5.81255983377 7.23012614138 5.34415740254 6.34220981707 8.66890270768 12.4803989344 12.0078962674 0.918691534424 3.40512103545 10.4156572742 13.6600627649 5.59063794565 8.47495919305 7.69431609461 9.96728390784 3.70264646274 0.0
11.7560725633 6.30779825949 0.0 2.40754310362 0.780394096309 0.780394096309 0.780394096309 0.0 5.97074093939 6.91697815653 4.15898325116 5.07260319578 8.0006366741 12.0538614135 11.4567804863 0.44233312333 2.08041889973 11.1716209242 13.6110132668 5.23260320132 9.73972155087 7.70315608456 9.88083243174 3.09339115325 0.0
6.27231625339 11.8425074912 0.0 0.36502057862 7.09082168065 20.22090848 4.71895885772 0.0 4.83991928818 9.16764143265 0.0 7.40451147644 12.5724231229 8.31933793691 0.36502057862 0.0 1.59234939176 3.50648769596 3.97115725081 9.08973912367 6.51870980026 10.4880610426 9.91822819248 0.0 10.9655390057
13.279352312 6.76438065925 0.0 2.53286550311 0.0 1.04530316796 1.22020611308 0.0 3.94126597539 7.32471161271 3.54080843486 5.68739388105 3.78303750995 9.61858005107 8.69081515069 0.0 3.07020039117 11.0594999444 5.5384978123 7.764798625 5.05228111343 6.13234857611 8.53345433216 0.846312779742 0.0
6.73069429369 11.046387377 0.357608303814 0.357608303814 7.85412035609 18.2589156243 6.25525145017 0.0 4.74840756032 6.98891186495 0.0 4.9587730902 10.285702749 10.7989496501 4.74840756032 0.0 1.42642579074 7.65508702397 6.19004786288 9.01215240845 3.36214722763 10.3219731784 9.25305561686 0.0 6.48554919344
13.4255699759 7.16726759589 0.0 6.49434520209 1.44068648387 1.65223407291 2.51475349844 0.0 4.0001893413 7.47246340141 4.03833082033 6.05703430014 8.37834688304 12.4158341781 10.3459263414 0.0 4.04845417798 9.7416725895 14.0251222554 5.79275906539 8.37834688304 7.37524799869 9.80353058019 3.79275125806 0.0
8.63346753884 8.62605212712 8.9087918963 10.8732518429 11.8262902726 0.0 8.23556911284 0.0 12.2988301202 13.2456730249 9.17336483085 11.067851109 9.51199769348 6.02579956196 3.19323556037 7.79427288949 11.3470510425 3.48327406045 5.31093990691 10.22585813 5.34748495381 7.80087402175 10.0284586474 5.27344875135 1.60250438961
9.72201340354 10.2088439907 0.0 0.978415312707 2.28726542111 0.404249184667 1.38802417581 7.10997687478 3.98898455442 5.14097492747 2.90087646616 5.14097492747 15.7399888786 6.37771549374 7.58854225133 0.404249184667 5.25802512796 8.92201642951 8.89620826321 10.4129296818 14.7381397715 6.82728553522 13.9803895279 9.54155936544 1.96753753607
5.6108092994 10.5650354176 2.53276578339 0.52125179537 10.9614786348 0.0 6.32551773941 0.0 4.20213558089 6.34881312027 2.53276578339 6.14212339924 11.1682082754 11.44083803 3.14288717839 11.2319771373 8.76512694174 5.05319389797 4.61463329092 9.27666880358 5.47625530039 10.7323116031 9.63735846841 9.00088450662 10.5508718135
14.777753596 8.82752054891 0.0 0.0 0.367371065649 0.367371065649 0.0 0.367371065649 4.24651449918 7.08290479428 4.39311412002 5.66089439911 9.48362837593 12.3334600735 9.88066256977 0.0 2.33922291766 10.5046799738 12.9264683517 5.38864762689 9.78383312559 6.21112514305 9.22775791976 2.88371855654 0.0
8.87107048104 10.6623568408 1.15568447831 3.16697247241 2.22767947354 1.50685579032 5.86044142706 3.35184030829 2.22767947354 5.59321929645 1.50685579032 5.11969647348 14.6028554191 5.14495184982 3.35184030829 2.02495789864 8.30675893747 8.84241320457 7.58454165329 10.26535719 14.9314900846 5.64723966708 12.9706865196 8.95735166136 2.70613266526
13.3794595976 6.85193639224 0.0 0.602361856631 0.0 0.602361856631 0.0 0.0 4.17787793819 5.33559044217 2.50169390325 4.44139715964 8.90000032717 12.4926068078 10.4378456832 1.02595012361 12.533451412 11.564116138 14.0438902494 4.4065706828 15.2417336944 5.83192789673 9.34066462838 1.61950691772 0.602361856631
14.6937156274 8.00396196615 0.349478514519 0.865681314339 0.0 0.0 0.349478514519 0.0 4.5697037377 7.30164251479 3.0224921014 6.51910153108 7.25581227632 12.1330940361 10.7799737329 0.0 1.79352137813 11.9152295717 14.1228926882 4.19110462971 5.03525879131 6.31075817982 9.39504994274 0.865681314339 0.0
